Time_sec,Date_Time,Step,Cycle,Current_Amp,Voltage_Volt,Charge_Ah,Discharge_Ah
3130.58723809905,735817.636967593,3,1,0.263361573219299,4.20056581497192,0.53032543398974,0
3140.58731282221,735817.637083333,3,1,0.261743187904358,4.20072793960571,0.531055887670545,0
3150.60290497959,735817.637199074,3,1,0.259765148162842,4.20056581497192,0.53178125027314,0
3160.61853758277,735817.637314815,3,1,0.258146792650223,4.20056581497192,0.532501682445881,0
3170.63420364434,735817.637430556,3,1,0.256348580121994,4.20072793960571,0.533217105631706,0
3180.64971377728,735817.637546296,3,1,0.254550397396088,4.20056581497192,0.533927669092004,0
3190.64972470143,735817.637662037,3,1,0.252572357654572,4.20056581497192,0.534632392173836,0
3200.66531025736,735817.637777778,3,1,0.250774174928665,4.20056581497192,0.53533339052014,0
3210.68090523677,735817.637893519,3,1,0.249335616827011,4.20072793960571,0.536029641172763,0
3220.68091827117,735817.638009259,3,1,0.24771723151207,4.20072793960571,0.536720178199514,0
3230.69648072452,735817.638125,3,1,0.245919033885002,4.20056581497192,0.537405987221785,0
3240.69649985913,735817.638240741,3,1,0.244480475783348,4.20040369033813,0.538088301897603,0
3250.71203916479,735817.638356481,3,1,0.242862090468407,4.20056581497192,0.538766130197067,0
3260.7276948505,735817.638472222,3,1,0.241063892841339,4.20056581497192,0.539439477105102,0
3270.74326987517,735817.638587963,3,1,0.239445522427559,4.20056581497192,0.540108206444833,0
3280.75886042855,735817.638703704,3,1,0.237827137112617,4.20056581497192,0.54077140591714,0
3290.77449388386,735817.638819444,3,1,0.236388579010963,4.20040369033813,0.541432261570512,0
3300.79006637221,735817.638935185,3,1,0.234590381383896,4.20056581497192,0.542087673328776,0
3310.80569347167,735817.639050926,3,1,0.232972010970116,4.20056581497192,0.542738572428962,0
3320.80575055086,735817.639166667,3,1,0.2315334379673,4.20056581497192,0.543384223232418,0
3330.82128354578,735817.639282407,3,1,0.230274707078934,4.20056581497192,0.544026543936425,0
3340.83683797914,735817.639398148,3,1,0.228656321763992,4.20072793960571,0.544664539212981,0
3350.83690605573,735817.639513889,3,1,0.227217763662338,4.20056581497192,0.545297436637656,0
3360.85242553698,735817.63962963,3,1,0.225779205560684,4.20056581497192,0.545927007294904,0
3370.86799372962,735817.63974537,3,1,0.223981007933617,4.20072793960571,0.546552370851283,0
3380.86799619269,735817.639861111,3,1,0.222542449831963,4.20040369033813,0.547172566679721,0
3390.8835980342,735817.639976852,3,1,0.221463531255722,4.20056581497192,0.54778901187055,0
3400.89918592093,735817.640092593,3,1,0.219845160841942,4.20056581497192,0.548403343407622,0
3410.91483627836,735817.640208333,3,1,0.218406602740288,4.20056581497192,0.54901283152917,0
3420.93038145866,735817.640324074,3,1,0.216968044638634,4.20072793960571,0.54961828603941,0
3430.94602708931,735817.640439815,3,1,0.215529471635818,4.20056581497192,0.550219846217432,0
3440.96158248506,735817.640555556,3,1,0.214270740747452,4.20072793960571,0.55081748697806,0
3450.97720741412,735817.640671296,3,1,0.21265235543251,4.20040369033813,0.551411281857897,0
3460.99294033231,735817.640787037,3,1,0.211213797330856,4.20056581497192,0.552001167775475,0
3471.00846040503,735817.640902778,3,1,0.210134878754616,4.20056581497192,0.552587486185048,0
3481.00846186058,735817.641018518,3,1,0.208696320652962,4.20072793960571,0.55316910921795,0
3491.02396197356,735817.641134259,3,1,0.207437589764595,4.20056581497192,0.553747936802716,0
3501.03959387499,735817.64125,3,1,0.206178843975067,4.20056581497192,0.554323005513234,0
3511.05517679434,735817.641365741,3,1,0.2049201130867,4.20072793960571,0.554894283820271,0
3521.07078385386,735817.641481481,3,1,0.203481554985046,4.20056581497192,0.555461917924162,0
3531.08638593096,735817.641597222,3,1,0.202222809195518,4.20072793960571,0.556024988096944,0
3541.10199316591,735817.641712963,3,1,0.200784251093864,4.20056581497192,0.556586157843096,0
3551.11757873186,735817.641828704,3,1,0.199525505304337,4.20072793960571,0.557142683949855,0
3561.13327217668,735817.641944444,3,1,0.19826677441597,4.20056581497192,0.557695797889712,0
3571.14876274085,735817.642060185,3,1,0.196828216314316,4.20056581497192,0.558245404207766,0
3581.14877734417,735817.642175926,3,1,0.195929110050201,4.20072793960571,0.558789909751239,0
3591.16439369184,735817.642291667,3,1,0.194310739636421,4.20072793960571,0.55933345363811,0
3601.1644104004,735817.642407407,3,1,0.193051993846893,4.20056581497192,0.55987180914327,0
3611.17993850314,735817.642523148,3,1,0.191793262958527,4.20056581497192,0.560407591681511,0
3621.17997207874,735817.642638889,3,1,0.190714344382286,4.20056581497192,0.560939073326528,0
3631.19550199098,735817.64275463,3,1,0.189455598592758,4.20072793960571,0.561468147093928,0
3641.19552402282,735817.64287037,3,1,0.188017040491104,4.20056581497192,0.56199265037663,0
3651.21109242098,735817.642986111,3,1,0.187297761440277,4.20056581497192,0.562514917859618,0
3661.22666905467,735817.643101852,3,1,0.185859203338623,4.20056581497192,0.56303391681725,0
3671.24231601864,735817.643217593,3,1,0.184600457549095,4.20056581497192,0.563549623027954,0
3681.25790711838,735817.643333333,3,1,0.183701366186142,4.20072793960571,0.564062012139697,0
3691.27347578722,735817.643460648,3,1,0.182442620396614,4.20056581497192,0.56457121192229,0
3701.28909800451,735817.643576389,3,1,0.181183889508247,4.20056581497192,0.565077242199897,0
3711.30469339494,735817.64369213,3,1,0.180104970932007,4.20072793960571,0.565580070065982,0
3721.32030796819,735817.64380787,3,1,0.179026052355766,4.20056581497192,0.566079648640906,0
3731.33591730839,735817.643923611,3,1,0.177947133779526,4.2008900642395,0.566576085926735,0
3741.35151785167,735817.644039352,3,1,0.176868215203285,4.20072793960571,0.567069211711773,0
3751.36707313214,735817.644155093,3,1,0.175789296627045,4.20056581497192,0.567559332019709,0
3761.38265407155,735817.644270833,3,1,0.174530550837517,4.20056581497192,0.568045651977936,0
3771.38274677452,735817.644386574,3,1,0.173451632261276,4.20056581497192,0.568529625237194,0
3781.3982875739,735817.644502315,3,1,0.172372713685036,4.20056581497192,0.569010503384895,0
3791.41390239275,735817.644618056,3,1,0.171113982796669,4.20056581497192,0.569488333816953,0
3801.42946117194,735817.644733796,3,1,0.169855237007141,4.20056581497192,0.569963037830021,0
3811.429461625,735817.644849537,3,1,0.16931577026844,4.20040369033813,0.570433384874641,0
3821.44503458452,735817.644965278,3,1,0.168057039380074,4.20072793960571,0.570902779569998,0
3831.46064710265,735817.645081019,3,1,0.166798293590546,4.20072793960571,0.571368391313359,0
3841.47627944518,735817.645196759,3,1,0.165899202227592,4.20072793960571,0.571831025710796,0
3851.49190521132,735817.6453125,3,1,0.164640456438065,4.20056581497192,0.572290589795711,0
3861.50743778519,735817.645428241,3,1,0.163741365075111,4.20056581497192,0.57274737549535,0
3871.50745280455,735817.645543981,3,1,0.162482619285583,4.20056581497192,0.573200630911426,0
3881.52300652112,735817.645659722,3,1,0.16158352792263,4.20056581497192,0.573651633596543,0
3891.53862390136,735817.645775463,3,1,0.16050460934639,4.20072793960571,0.574099735405428,0
3901.55423579793,735817.645891204,3,1,0.159605503082275,4.20040369033813,0.574544965204755,0
3911.56983456679,735817.646006944,3,1,0.158346772193909,4.20040369033813,0.574987331694172,0
3921.56983678925,735817.646122685,3,1,0.157447665929794,4.20056581497192,0.575426353502523,0
3931.58542726243,735817.646238426,3,1,0.156728386878967,4.20072793960571,0.575863181543183,0
3941.60106498838,735817.646354167,3,1,0.155289828777313,4.20056581497192,0.576297233894315,0
3951.61659531666,735817.646469907,3,1,0.154570549726486,4.20040369033813,0.576728518700393,0
3961.63228144825,735817.646585648,3,1,0.153491631150246,4.20056581497192,0.577157140990707,0
3971.6478049044,735817.646701389,3,1,0.152592524886131,4.20056581497192,0.577582527949072,0
3981.64785726683,735817.64681713,3,1,0.151693433523178,4.20072793960571,0.578005875333966,0
3991.66345316853,735817.64693287,3,1,0.150794327259064,4.20056581497192,0.578426567341537,0
4001.67901368205,735817.647048611,3,1,0.149535596370697,4.20056581497192,0.578844533296549,0
4011.69459033578,735817.647164352,3,1,0.14881631731987,4.20056581497192,0.57925976599306,0
4021.71018974122,735817.647280093,3,1,0.147917211055756,4.20056581497192,0.579672466188633,0
4031.72594578706,735817.647395833,3,1,0.147018119692802,4.20056581497192,0.580082722920157,0
4041.74137065249,735817.647511574,3,1,0.146119013428688,4.20056581497192,0.580490310653351,0
4051.7569890603,735817.647627315,3,1,0.145399734377861,4.20056581497192,0.580895401342006,0
4061.75701139288,735817.647743056,3,1,0.14432081580162,4.20056581497192,0.581297371618341,0
4071.77265611627,735817.647858796,3,1,0.143062084913254,4.20056581497192,0.581697411727772,0
4081.78817075544,735817.647974537,3,1,0.142162978649139,4.20056581497192,0.582094756877734,0
4091.80380997511,735817.648090278,3,1,0.141443699598312,4.20072793960571,0.582489073507339,0
4101.80385295917,735817.648206018,3,1,0.140724420547485,4.20056581497192,0.582881576843867,0
4111.80387393336,735817.648321759,3,1,0.139825329184532,4.20056581497192,0.58327102870308,0
4121.81930258323,735817.6484375,3,1,0.138926222920418,4.20056581497192,0.583658073298145,0
4131.83505674437,735817.648553241,3,1,0.138027116656303,4.20056581497192,0.58404396902078,0
4141.85047804091,735817.648668982,3,1,0.137307837605476,4.20072793960571,0.584426324642788,0
4151.85051939089,735817.648784722,3,1,0.136408746242523,4.20056581497192,0.584806801761423,0
4161.86608903215,735817.648900463,3,1,0.135509639978409,4.20040369033813,0.585185022597125,0
4171.88167747527,735817.649016204,3,1,0.134790360927582,4.20056581497192,0.5855603184722,0
4181.88177139126,735817.649131944,3,1,0.133711442351341,4.20040369033813,0.585933871479403,0
4191.89728934369,735817.649247685,3,1,0.133171990513802,4.20056581497192,0.586305116174159,0
4201.91290439814,735817.649363426,3,1,0.132272884249687,4.20056581497192,0.586673569164259,0
4211.91291931223,735817.649479167,3,1,0.13101415336132,4.20040369033813,0.587040179250274,0
4221.92840415214,735817.649594907,3,1,0.13047468662262,4.20056581497192,0.587404345111396,0
4231.92843348216,735817.649710648,3,1,0.129755407571793,4.20056581497192,0.587765831101895,0
4241.94400906824,735817.649826389,3,1,0.128856316208839,4.20056581497192,0.588125065919169,0
4251.94402041845,735817.64994213,3,1,0.128316849470139,4.20072793960571,0.588482696385095,0
4261.95958912739,735817.65005787,3,1,0.127237930893898,4.20056581497192,0.58883814991156,0
4271.97520654271,735817.650173611,3,1,0.126518651843071,4.20040369033813,0.589191415146562,0
4281.9907901588,735817.650289352,3,1,0.125799372792244,4.20056581497192,0.589542030456854,0
4292.00650509719,735817.650405093,3,1,0.125080093741417,4.20056581497192,0.589891585939096,0
4302.02204620734,735817.650520833,3,1,0.12436081469059,4.20056581497192,0.590238424527337,0
4312.03759261569,735817.650636574,3,1,0.123461715877056,4.20056581497192,0.590583154490115,0
4322.03761317386,735817.650752315,3,1,0.122562617063522,4.20056581497192,0.590925238050791,0
4332.05318781758,735817.650868056,3,1,0.122023157775402,4.20056581497192,0.591265708414134,0
4342.06882383928,735817.650983796,3,1,0.121303878724575,4.20040369033813,0.591604214895762,0
4352.08437327518,735817.651099537,3,1,0.120584599673748,4.20056581497192,0.591940561601464,0
4362.10002631931,735817.651215278,3,1,0.119685500860214,4.20040369033813,0.592274911463952,0
4372.11558825136,735817.651331019,3,1,0.118966221809387,4.20072793960571,0.59260695897804,0
4382.13126915492,735817.651446759,3,1,0.118426762521267,4.20072793960571,0.59293731445181,0
4392.14678671638,735817.6515625,3,1,0.11770748347044,4.20056581497192,0.593265134727992,0
4402.16244109382,735817.651678241,3,1,0.116808384656906,4.20056581497192,0.593591922305965,0
4412.17799628908,735817.651793981,3,1,0.116268917918205,4.20072793960571,0.593915681229743,0
4422.19361706278,735817.651909722,3,1,0.115549638867378,4.20056581497192,0.594238537434944,0
4432.19363385656,735817.652025463,3,1,0.114830359816551,4.20056581497192,0.594558527767462,0
4442.20922888609,735817.652141204,3,1,0.113931261003017,4.20040369033813,0.594877015819153,0
4452.22475934971,735817.652256944,3,1,0.113571621477604,4.20056581497192,0.595193426206162,0
4462.22482306042,735817.652372685,3,1,0.112852342426777,4.20072793960571,0.59550770144902,0
4472.24037859652,735817.652488426,3,1,0.112312883138657,4.20072793960571,0.595820572012867,0
4482.25596836294,735817.652604167,3,1,0.11159360408783,4.20056581497192,0.596131595112946,0
4492.27156658042,735817.652731481,3,1,0.110514685511589,4.20056581497192,0.596440684126407,0
4502.28689911574,735817.652847222,3,1,0.110334865748882,4.20056581497192,0.596745577994592,0
4512.28714255439,735817.652962963,3,1,0.109615586698055,4.20056581497192,0.597053033291712,0
4522.28718796449,735817.653078704,3,1,0.109076127409935,4.20056581497192,0.597356350206084,0
4532.30262100028,735817.653194444,3,1,0.108177028596401,4.20056581497192,0.597657729469909,0
4542.30272461044,735817.653310185,3,1,0.107637569308281,4.20056581497192,0.597957669836588,0
4552.31832705345,735817.653425926,3,1,0.107098110020161,4.20056581497192,0.598256082971748,0
4562.33392130605,735817.653541667,3,1,0.10655865073204,4.20072793960571,0.598552740239241,0
4572.34946894748,735817.653657407,3,1,0.105659551918507,4.20056581497192,0.598847622480209,0
4582.34949419733,735817.653773148,3,1,0.10494027286768,4.20072793960571,0.599140245124504,0
4592.36508894115,735817.653888889,3,1,0.104400813579559,4.20056581497192,0.599431680291317,0
4602.38066006611,735817.65400463,3,1,0.103861354291439,4.20056581497192,0.59972092729009,0
4612.38082395149,735817.65412037,3,1,0.103142075240612,4.20056581497192,0.600008876807727,0
4622.39630267114,735817.654236111,3,1,0.102602615952492,4.20056581497192,0.600295006879391,0
4632.41189720945,735817.654351852,3,1,0.101883336901665,4.20056581497192,0.600579362037082,0
4642.42741573331,735817.654467593,3,1,0.101343877613544,4.20056581497192,0.60086176343771,0
4652.42745709833,735817.654583333,3,1,0.10098423063755,4.20056581497192,0.601143002173353,0
4662.44302972703,735817.654699074,3,1,0.100085131824017,4.20056581497192,0.601422515496823,0
4672.44303879155,735817.654814815,3,1,0.0995456725358963,4.20056581497192,0.601699992633811,0
4682.45865323948,735817.654930556,3,1,0.099006213247776,4.20056581497192,0.60197625257196,0
4692.47423893575,735817.655046296,3,1,0.098286934196949,4.20056581497192,0.602250895334852,0
4702.48980689282,735817.655162037,3,1,0.0979272946715355,4.20056581497192,0.602523693035275,0
4712.48981247365,735817.655277778,3,1,0.0973878353834152,4.20056581497192,0.602794504166379,0
4722.50540870618,735817.655393519,3,1,0.096848376095295,4.20072793960571,0.603063998155008,0
4732.52098773584,735817.655509259,3,1,0.0959492772817612,4.20056581497192,0.603331778142389,0
4742.53637836595,735817.655625,3,1,0.0955896377563477,4.20072793960571,0.603597538991683,0
4752.5365021163,735817.655740741,3,1,0.0950501784682274,4.20072793960571,0.603862551463797,0
4762.53654664921,735817.655856482,3,1,0.0943308994174004,4.20056581497192,0.604126035621544,0
4772.55213168885,735817.655972222,3,1,0.0937914401292801,4.20056581497192,0.604387993523619,0
4782.55213910926,735817.656087963,3,1,0.0934318006038666,4.20056581497192,0.60464808216704,0
4792.56777390792,735817.656203704,3,1,0.0928923413157463,4.20056581497192,0.604907061560737,0
4802.5833230581,735817.656319444,3,1,0.092352882027626,4.20056581497192,0.605164578083319,0
4812.59888171198,735817.656435185,3,1,0.0918134227395058,4.20072793960571,0.605420530047348,0
4822.61447428038,735817.656550926,3,1,0.0914537832140923,4.20072793960571,0.605674991817902,0
4832.63013030193,735817.656666667,3,1,0.0907345041632652,4.20056581497192,0.605927985152287,0
4842.64569193322,735817.656782407,3,1,0.090195044875145,4.20056581497192,0.60617905252752,0
4852.66128504799,735817.656898148,3,1,0.0894757658243179,4.20056581497192,0.606429528127654,0
4862.66130282923,735817.657013889,3,1,0.0889363065361977,4.20056581497192,0.606677743779993,0
4872.67689279614,735817.65712963,3,1,0.0887564867734909,4.20056581497192,0.606925010732837,0
4882.69252292817,735817.65724537,3,1,0.0882170274853706,4.20056581497192,0.607170441996045,0
4892.70805417874,735817.657361111,3,1,0.0876775681972504,4.20056581497192,0.607415174747222,0
4902.72375684153,735817.657476852,3,1,0.0871381089091301,4.20056581497192,0.60765815183304,0
4912.7237840613,735817.657592593,3,1,0.0865986496210098,4.20056581497192,0.607899306014601,0
4922.72404016651,735817.657708333,3,1,0.0858793631196022,4.20056581497192,0.608139101776598,0
4932.73919799641,735817.657824074,3,1,0.0856995433568954,4.20056581497192,0.608377538655645,0
4942.75478623903,735817.657939815,3,1,0.0848004445433617,4.20072793960571,0.608614937298363,0
4952.77040903277,735817.658055556,3,1,0.0846206247806549,4.20056581497192,0.608851331268454,0
4962.77048613184,735817.658171296,3,1,0.0844408050179482,4.20056581497192,0.609085816752008,0
4972.7860221493,735817.658287037,3,1,0.0835417062044144,4.20056581497192,0.609319339208232,0
4982.80165544922,735817.658402778,3,1,0.0831820666790009,4.20040369033813,0.60955162332529,0
4992.81722763181,735817.658518519,3,1,0.0826426073908806,4.20056581497192,0.609782186131319,0
5002.8172305861,735817.658634259,3,1,0.0824627876281738,4.20072793960571,0.610011868551534,0
5012.83279603691,735817.65875,3,1,0.0817435085773468,4.20072793960571,0.61024020820389,0
5022.84840131198,735817.658865741,3,1,0.0813838690519333,4.20072793960571,0.610466881578214,0
5032.86399558463,735817.658981481,3,1,0.0810242295265198,4.20056581497192,0.610692584105834,0
5042.87967263359,735817.659097222,3,1,0.0803049504756927,4.20056581497192,0.610917327181538,0
5052.89529018425,735817.659212963,3,1,0.080125130712986,4.20072793960571,0.611140565361755,0
5062.91076835253,735817.659328704,3,1,0.0792260318994522,4.20056581497192,0.611362109138721,0
5072.92634706139,735817.659444444,3,1,0.0792260318994522,4.20056581497192,0.611582708632972,0
5082.92637345409,735817.659560185,3,1,0.0786865726113319,4.20072793960571,0.611802104790761,0
5092.94204736523,735817.659675926,3,1,0.0781471133232117,4.20056581497192,0.612020357794574,0
5102.95756908705,735817.659791667,3,1,0.0774278342723846,4.20056581497192,0.612237426225473,0
5112.97314880844,735817.659907407,3,1,0.0774278342723846,4.20056581497192,0.612453232766836,0
5122.97315779776,735817.660023148,3,1,0.0770681947469711,4.20072793960571,0.612667489242504,0
5132.98869925378,735817.660138889,3,1,0.0767085552215576,4.20072793960571,0.612880423721571,0
5142.98870461406,735817.66025463,3,1,0.0759892761707306,4.20072793960571,0.613092210445142,0
5153.00445439929,735817.66037037,3,1,0.0756296366453171,4.20056581497192,0.613303597106435,0
5163.01998197572,735817.660486111,3,1,0.0752699971199036,4.20056581497192,0.613513506506037,0
5173.03553997295,735817.660601852,3,1,0.0749103575944901,4.20056581497192,0.61372224899901,0
5183.05111881715,735817.660717593,3,1,0.0745507180690765,4.20072793960571,0.613929871938117,0
5193.05113233276,735817.660833333,3,1,0.0740112587809563,4.20056581497192,0.614135684038808,0
5203.06668780871,735817.660949074,3,1,0.0738314390182495,4.20072793960571,0.614341338395662,0
5213.08231120896,735817.661064815,3,1,0.0731121599674225,4.20056581497192,0.6145453362575,0
5223.09792274964,735817.661180556,3,1,0.0725727006793022,4.20056581497192,0.614748400000592,0
5233.1135134534,735817.661296296,3,1,0.0725727006793022,4.20056581497192,0.614950076109821,0
5243.12887085068,735817.661412037,3,1,0.0720332413911819,4.20056581497192,0.615148920032464,0
5253.12910661019,735817.661527778,3,1,0.0716736018657684,4.20056581497192,0.615351067564822,0
5263.12913781488,735817.661643518,3,1,0.0713139623403549,4.20072793960571,0.615549493877172,0
5273.12918119492,735817.661759259,3,1,0.0707745030522346,4.20072793960571,0.615746807007078,0
5283.14461164929,735817.661875,3,1,0.0702350363135338,4.20056581497192,0.615943347985176,0
5293.14461914489,735817.661990741,3,1,0.0702350363135338,4.20072793960571,0.616138530927448,0
5303.16004015572,735817.662106481,3,1,0.0696955770254135,4.20056581497192,0.616332569745114,0
5313.16017962023,735817.662222222,3,1,0.0691561177372932,4.20056581497192,0.616525837409189,0
5323.17578595795,735817.662337963,3,1,0.0687964782118797,4.20056581497192,0.616718136815736,0
5333.19122401125,735817.662453704,3,1,0.068616658449173,4.20056581497192,0.616909315020782,0
5343.19136149081,735817.662569444,3,1,0.0682570189237595,4.20056581497192,0.617099187791501,0
5353.20698450008,735817.662685185,3,1,0.0677175596356392,4.20056581497192,0.617288267325363,0
5363.22239869893,735817.662800926,3,1,0.0673579201102257,4.20056581497192,0.617475980467387,0
5373.22255353676,735817.662916667,3,1,0.0671781003475189,4.20056581497192,0.617663056183059,0
5383.23798332446,735817.663032407,3,1,0.0668184608221054,4.20056581497192,0.617849159385385,0
5393.25357791791,735817.663148148,3,1,0.0662790015339851,4.20056581497192,0.618034208113948,0
5403.25380140684,735817.663263889,3,1,0.0659193620085716,4.20056581497192,0.618217688469097,0
5413.26932983037,735817.663391204,3,1,0.0655597224831581,4.20056581497192,0.618400809527754,0
5423.26945700425,735817.663506944,3,1,0.0655597224831581,4.20056581497192,0.618582932425616,0
5433.28485157418,735817.663622685,3,1,0.0648404434323311,4.20040369033813,0.618763747866281,0
5443.28490992653,735817.663738426,3,1,0.0644808039069176,4.20056581497192,0.618943934125975,0
5453.30048135725,735817.663854167,3,1,0.0641211643815041,4.20056581497192,0.619123114896743,0
5463.31609051199,735817.663969907,3,1,0.0637615248560905,4.20040369033813,0.619301464724831,0
5473.31611996733,735817.664085648,3,1,0.0635817050933838,4.20056581497192,0.619478482241363,0
5483.33142291891,735817.664201389,3,1,0.0632220655679703,4.20056581497192,0.619654273695199,0
5493.33164686899,735817.66431713,3,1,0.0630422458052635,4.20040369033813,0.619830078718918,0
5503.34723475071,735817.66443287,3,1,0.0623229667544365,4.20040369033813,0.620004682707083,0
5513.3628061313,735817.664548611,3,1,0.061963327229023,4.20056581497192,0.620178370593501,0
5523.37837476004,735817.664664352,3,1,0.061963327229023,4.20072793960571,0.620350703564612,0
5533.37847918221,735817.664780093,3,1,0.0614238679409027,4.20040369033813,0.620522306680245,0
5543.39399774617,735817.664895833,3,1,0.061244048178196,4.20056581497192,0.620692962835201,0
5553.40966322629,735817.665011574,3,1,0.0608844086527824,4.20040369033813,0.620863344168836,0
5563.42523043148,735817.665127315,3,1,0.0607045888900757,4.20056581497192,0.621032246861884,0
5573.44084469395,735817.665243056,3,1,0.0603449493646622,4.20056581497192,0.621200848425866,0
5583.45644382371,735817.665358796,3,1,0.0598054900765419,4.20056581497192,0.621368251233529,0
5593.47204821658,735817.665474537,3,1,0.0596256703138351,4.20056581497192,0.621534705099752,0
5603.48761852951,735817.665590278,3,1,0.0592660307884216,4.20056581497192,0.621700371700704,0
5613.487630792,735817.665706019,3,1,0.0589063875377178,4.20056581497192,0.621864941192922,0
5623.50323613724,735817.665821759,3,1,0.0587265677750111,4.20056581497192,0.62202889524343,0
5633.51889958229,735817.6659375,3,1,0.0581871084868908,4.20056581497192,0.622191926944883,0
5643.53442892311,735817.666053241,3,1,0.0581871084868908,4.20056581497192,0.62235415647221,0
5653.55009538066,735817.666168981,3,1,0.0576476491987705,4.20056581497192,0.622515475887387,0
5663.56558224061,735817.666284722,3,1,0.0574678294360638,4.20056581497192,0.62267570204854,0
5673.56559359583,735817.666400463,3,1,0.0571081899106503,4.20056581497192,0.622835363994775,0
5683.58121658004,735817.666516204,3,1,0.0569283701479435,4.20056581497192,0.622994257365529,0
5693.58125805533,735817.666631944,3,1,0.0567485503852367,4.20056581497192,0.623152115671734,0
5703.59675808309,735817.666747685,3,1,0.0563889108598232,4.20056581497192,0.623309063275726,0
5713.6122964063,735817.666863426,3,1,0.0560292713344097,4.20056581497192,0.623465575422083,0
5723.62803533948,735817.666979167,3,1,0.055849451571703,4.20056581497192,0.623621478345429,0
5733.64358649968,735817.667094907,3,1,0.0554898120462894,4.20040369033813,0.6237764222205,0
5743.65890642858,735817.667210648,3,1,0.0551301725208759,4.20056581497192,0.623927977962821,0
5753.65917372168,735817.667326389,3,1,0.0549503527581692,4.20056581497192,0.624083309190494,0
5763.67477289655,735817.66744213,3,1,0.0547705329954624,4.20056581497192,0.624235686106188,0
5773.69033672332,735817.66755787,3,1,0.0544108934700489,4.20056581497192,0.624387322991402,0
5783.69035502586,735817.667673611,3,1,0.0540512539446354,4.20072793960571,0.624538031070809,0
5793.70595393506,735817.667789352,3,1,0.0538714341819286,4.20056581497192,0.624687906559157,0
5803.72164052279,735817.667905093,3,1,0.0533319748938084,4.20040369033813,0.624837463814073,0
5813.7371548963,735817.668020833,3,1,0.0531521551311016,4.20056581497192,0.624986003921515,0
5823.75278889296,735817.668136574,3,1,0.0531521551311016,4.20056581497192,0.62513376568812,0
5833.7529571392,735817.668252315,3,1,0.0526126958429813,4.20040369033813,0.625280629434226,0
5843.76832161913,735817.668368056,3,1,0.0522530563175678,4.20040369033813,0.625426703204285,0
5853.78390154603,735817.668483796,3,1,0.0524328760802746,4.20056581497192,0.625572529624049,0
5863.79961205337,735817.668599537,3,1,0.0518934167921543,4.20056581497192,0.625717448447309,0
5873.81514051199,735817.668715278,3,1,0.0517135970294476,4.20056581497192,0.62586165327166,0
5883.83070287511,735817.668831018,3,1,0.0515337772667408,4.20056581497192,0.626005081608738,0
5893.84629352373,735817.668946759,3,1,0.051174134016037,4.20056581497192,0.626147817683212,0
5903.86192249285,735817.6690625,3,1,0.051174134016037,4.20072793960571,0.626289739855351,0
5913.86198584767,735817.669178241,3,1,0.0502750352025032,4.20056581497192,0.626430708741765,0
5923.87744040711,735817.669293982,3,1,0.0502750352025032,4.20072793960571,0.626570598917518,0
5933.87748779213,735817.669409722,3,1,0.0499153956770897,4.20040369033813,0.626710092479708,0
5943.89303494234,735817.669525463,3,1,0.0499153956770897,4.20056581497192,0.626849094595336,0
5953.89305253812,735817.669641204,3,1,0.0497355759143829,4.20056581497192,0.62698737332659,0
5963.90863403392,735817.669756944,3,1,0.0493759363889694,4.20056581497192,0.627124991364619,0
5973.90865362968,735817.669872685,3,1,0.0491961166262627,4.20056581497192,0.627262076783161,0
5983.92420740139,735817.669988426,3,1,0.0490162968635559,4.20056581497192,0.627398532718033,0
5993.93978426064,735817.670104167,3,1,0.0484768375754356,4.20056581497192,0.627534240566932,0
6003.93979621235,735817.670219907,3,1,0.0481171980500221,4.20056581497192,0.627668833247125,0
6013.93982889573,735817.670335648,3,1,0.0481171980500221,4.20056581497192,0.627803226803887,0
6023.9553601413,735817.670451389,3,1,0.0481171980500221,4.20072793960571,0.627936966014664,0
6033.95537989746,735817.67056713,3,1,0.0475777387619019,4.20040369033813,0.628069776466421,0
6043.97097089695,735817.67068287,3,1,0.0475777387619019,4.20056581497192,0.628202071082092,0
6053.97098441757,735817.670798611,3,1,0.0472180992364883,4.20040369033813,0.62833353391455,0
6063.9864984753,735817.670914352,3,1,0.0468584597110748,4.20040369033813,0.628464620934196,0
6074.00222629579,735817.671030093,3,1,0.0468584597110748,4.20056581497192,0.628595054386173,0
6084.01771623842,735817.671145833,3,1,0.0466786399483681,4.20040369033813,0.628724791684817,0
6094.03328830071,735817.671261574,3,1,0.0463190004229546,4.20056581497192,0.628853873276993,0
6104.03335182094,735817.671377315,3,1,0.045959360897541,4.20056581497192,0.628982178946461,0
6114.04891365775,735817.671493056,3,1,0.0457795411348343,4.20056581497192,0.629110037411931,0
6124.0645187223,735817.671608796,3,1,0.0455997213721275,4.20072793960571,0.629237353582588,0
6134.08021885378,735817.671724537,3,1,0.045240081846714,4.20040369033813,0.629364017383642,0
6144.09576679095,735817.671840278,3,1,0.045240081846714,4.20056581497192,0.629490031417508,0
6154.11126997658,735817.671956019,3,1,0.0450602620840073,4.20056581497192,0.629615418582698,0
6164.11133224369,735817.672071759,3,1,0.0447006225585938,4.20056581497192,0.629739931539933,0
6174.12695391964,735817.6721875,3,1,0.0443409830331802,4.20056581497192,0.629864009046008,0
6184.12698152035,735817.672303241,3,1,0.0443409830331802,4.20056581497192,0.629987286461263,0
6194.1424382502,735817.672418981,3,1,0.0441611632704735,4.20056581497192,0.630110080220927,0
